campaign_id,channel,impressions,clicks,conversions,spend_usd,time_on_site_sec,video_views,bounce,date
New Product Launch,YouTube,88369,4053,156,5985.32,37,1046,1,2024-01-01
Brand Awareness,YouTube,20963,3286,576,5017.99,143,543,0,2024-01-02
Spring Sale,Email,56123,3380,759,9879.08,46,1469,0,2024-01-03
New Product Launch,Google,93705,2673,365,1450.75,41,1097,1,2024-01-04
New Product Launch,Facebook,74477,4716,694,6981.93,6,1033,1,2024-01-05
Brand Awareness,Email,15388,2699,913,4102.76,64,1507,1,2024-01-06
Spring Sale,Facebook,6569,4133,742,4339.18,103,1479,0,2024-01-07
Spring Sale,Display,70836,336,640,7204.22,28,1589,0,2024-01-08
New Product Launch,Facebook,37586,1404,318,6955.12,89,1587,1,2024-01-09
Holiday Promo,Google,13015,3530,704,9913.43,200,659,0,2024-01-10
New Product Launch,Display,46002,1401,297,1371.1,13,159,0,2024-01-11
New Product Launch,Facebook,7254,2641,316,1130.69,44,1905,0,2024-01-12
New Product Launch,Display,18144,2151,821,7270.95,20,1037,0,2024-01-13
New Product Launch,Facebook,25214,541,603,5826.03,94,1201,0,2024-01-14
Brand Awareness,Google,81719,2176,975,2814.19,51,411,0,2024-01-15
Spring Sale,Facebook,72774,3280,923,886.25,60,1901,1,2024-01-16
Brand Awareness,Facebook,7090,2757,732,948.02,95,1011,0,2024-01-17
Brand Awareness,Facebook,12637,3898,671,8952.49,30,52,0,2024-01-18
Brand Awareness,Email,23415,904,558,1999.49,147,407,0,2024-01-19
New Product Launch,Email,25071,174,361,3301.38,45,846,0,2024-01-20
Holiday Promo,Email,59243,2275,321,2343.9,10,1045,0,2024-01-21
Spring Sale,Google,42240,4024,882,3614.46,71,1053,0,2024-01-22
Holiday Promo,Display,84807,2189,68,787.3,94,702,1,2024-01-23
Brand Awareness,YouTube,34434,140,652,5238.69,22,259,0,2024-01-24
Brand Awareness,Facebook,70724,2181,933,769.36,116,1228,1,2024-01-25
Holiday Promo,Facebook,76697,4783,723,8023.53,141,1082,0,2024-01-26
Holiday Promo,Google,29732,1722,764,2413.75,19,1494,0,2024-01-27
Holiday Promo,Facebook,12314,441,44,5446.12,246,775,0,2024-01-28
Brand Awareness,Email,24954,4152,454,8812.78,9,1489,0,2024-01-29
Brand Awareness,YouTube,58108,2174,102,6543.69,13,1035,1,2024-01-30
Spring Sale,Instagram,88044,745,959,5376.28,12,1654,0,2024-01-31
Spring Sale,Facebook,88505,4926,968,3310.9,134,1950,0,2024-02-01
Brand Awareness,Email,37668,4363,216,3396.72,63,1997,1,2024-02-02
Holiday Promo,Instagram,24061,709,362,6727.92,9,1313,1,2024-02-03
Holiday Promo,YouTube,80252,554,912,9941.98,34,849,1,2024-02-04
Spring Sale,Instagram,40749,3053,341,6652.21,57,1783,0,2024-02-05
Brand Awareness,Email,17907,1808,826,5622.06,5,353,1,2024-02-06
Spring Sale,Display,19777,3572,871,7333.44,128,1662,0,2024-02-07
Spring Sale,Display,94229,3069,734,4705.54,97,1098,0,2024-02-08
New Product Launch,Instagram,52745,3128,168,695.41,42,872,0,2024-02-09
New Product Launch,Google,92865,4897,963,5666.74,204,1739,0,2024-02-10
New Product Launch,Instagram,82818,2781,966,9580.49,32,1584,0,2024-02-11
Holiday Promo,Facebook,24624,3729,33,1835.5,248,1614,0,2024-02-12
Brand Awareness,Facebook,24321,4325,413,6931.05,66,1464,1,2024-02-13
Brand Awareness,Display,11488,3167,814,2089.24,60,990,0,2024-02-14
Brand Awareness,Google,23574,1486,525,5404.69,10,1264,0,2024-02-15
Brand Awareness,Email,6240,3876,741,1057.1,128,1017,0,2024-02-16
New Product Launch,Facebook,44221,2966,373,4558.67,33,1884,1,2024-02-17
Holiday Promo,Display,11478,4888,391,7586.02,10,1177,0,2024-02-18
Holiday Promo,YouTube,56645,3463,541,3540.96,0,1809,0,2024-02-19
New Product Launch,Display,20262,4989,965,6682.63,49,1119,1,2024-02-20
Holiday Promo,Facebook,53796,4224,161,7974.95,44,1749,1,2024-02-21
New Product Launch,Facebook,5432,248,571,9279.06,76,293,0,2024-02-22
Brand Awareness,Display,96257,3950,698,2422.96,132,208,0,2024-02-23
New Product Launch,Email,65291,2158,956,4053.23,4,1366,1,2024-02-24
Brand Awareness,Instagram,80104,1236,617,1608.92,78,1111,0,2024-02-25
Brand Awareness,Facebook,60399,286,626,9925.59,12,817,0,2024-02-26
Spring Sale,Display,80714,2954,429,9277.31,117,1799,1,2024-02-27
New Product Launch,Display,51428,1350,259,5445.58,102,1960,0,2024-02-28
Spring Sale,Google,88731,1433,126,8436.13,46,389,0,2024-02-29
New Product Launch,Instagram,1302,4293,875,5257.48,74,324,0,2024-03-01
New Product Launch,YouTube,83558,4250,521,6273.5,22,939,0,2024-03-02
Spring Sale,Email,1055,2811,749,982.33,38,888,0,2024-03-03
Spring Sale,YouTube,9717,4953,587,7577.18,103,1855,1,2024-03-04
New Product Launch,Instagram,29699,4601,344,1364.36,36,1180,0,2024-03-05
Holiday Promo,Instagram,74686,1885,427,8278.07,26,667,0,2024-03-06
Brand Awareness,Instagram,68661,850,941,7842.08,40,1674,0,2024-03-07
Spring Sale,YouTube,45247,1862,783,7116.57,105,632,0,2024-03-08
Brand Awareness,Instagram,17748,4020,304,457.99,24,576,1,2024-03-09
Holiday Promo,Display,5621,4560,947,3100.97,11,1642,0,2024-03-10
Holiday Promo,YouTube,16034,581,764,2704.81,74,1682,0,2024-03-11
Holiday Promo,Instagram,6126,253,380,3665.35,104,136,0,2024-03-12
Spring Sale,Display,6122,1624,195,967.66,6,1946,0,2024-03-13
Holiday Promo,Google,19030,2220,255,9375.88,16,1697,0,2024-03-14
Spring Sale,Instagram,83838,2443,646,5582.64,9,427,1,2024-03-15
Holiday Promo,YouTube,85717,1340,277,3124.69,25,1475,1,2024-03-16
Brand Awareness,Facebook,56658,160,652,4030.12,35,611,0,2024-03-17
Brand Awareness,Instagram,39638,1038,246,4527.31,82,1873,0,2024-03-18
New Product Launch,Facebook,68067,1739,539,6045.88,63,910,1,2024-03-19
Brand Awareness,Display,89869,4220,561,5205.23,58,818,1,2024-03-20
New Product Launch,Google,35674,4326,30,9201.98,26,140,0,2024-03-21
Brand Awareness,Email,36854,3669,920,5019.94,110,1106,0,2024-03-22
Spring Sale,Google,47271,1352,746,9922.36,38,176,0,2024-03-23
Brand Awareness,Instagram,74688,4303,876,8529.11,232,197,1,2024-03-24
New Product Launch,Facebook,39518,271,803,2164.25,60,623,1,2024-03-25
New Product Launch,Facebook,11267,1558,529,9312.89,8,1591,0,2024-03-26
Holiday Promo,YouTube,91825,3649,109,1252.03,67,1995,0,2024-03-27
Spring Sale,Facebook,2062,4297,761,8192.75,23,690,1,2024-03-28
Brand Awareness,YouTube,51448,2422,487,3868.17,69,1444,1,2024-03-29
Holiday Promo,Display,96462,1736,608,8791.95,4,400,1,2024-03-30
Brand Awareness,Email,7229,3215,307,8693.76,11,1721,1,2024-03-31
Brand Awareness,Instagram,57793,4190,949,8078.66,116,470,0,2024-04-01
Holiday Promo,YouTube,48915,3104,535,7921.3,15,217,0,2024-04-02
Holiday Promo,Email,5632,429,343,3116.32,108,1948,0,2024-04-03
Holiday Promo,Facebook,4596,3740,11,901.1,19,928,0,2024-04-04
Holiday Promo,Facebook,7168,3994,384,4089.5,61,1851,0,2024-04-05
Holiday Promo,Email,8561,4207,302,1817.89,71,1752,1,2024-04-06
Brand Awareness,Facebook,74794,1441,846,6980.02,43,631,0,2024-04-07
Holiday Promo,Display,83152,3763,943,3526.39,21,950,1,2024-04-08
Spring Sale,Display,27734,315,562,9758.54,14,905,0,2024-04-09
New Product Launch,Email,7371,438,327,6445.62,2,174,1,2024-04-10
Holiday Promo,YouTube,27069,4162,511,8242.56,21,22,0,2024-04-11
Holiday Promo,YouTube,80905,2808,837,1411.99,63,1748,0,2024-04-12
Brand Awareness,Email,13910,3252,390,8633.94,167,1940,0,2024-04-13
Holiday Promo,YouTube,74479,1850,632,9235.3,122,234,0,2024-04-14
Holiday Promo,YouTube,78735,2521,23,4921.91,87,1036,1,2024-04-15
Holiday Promo,Display,82264,809,513,6101.9,93,1124,1,2024-04-16
Brand Awareness,YouTube,24275,3826,240,7671.62,65,928,0,2024-04-17
Holiday Promo,Google,73274,3742,994,1830.9,18,1559,0,2024-04-18
New Product Launch,Instagram,82449,4093,93,5075.4,142,1899,0,2024-04-19
Brand Awareness,Facebook,61004,588,139,4046.76,66,522,0,2024-04-20
New Product Launch,Google,63981,146,752,1549.1,49,1808,1,2024-04-21
Brand Awareness,YouTube,85659,3459,847,3738.59,7,1475,1,2024-04-22
Holiday Promo,Display,55553,4973,154,774.91,35,430,0,2024-04-23
New Product Launch,Email,49447,4906,900,355.54,37,792,1,2024-04-24
Brand Awareness,YouTube,35529,500,866,1438.15,119,1629,0,2024-04-25
Spring Sale,Display,76703,4090,37,9634.84,47,1736,1,2024-04-26
Holiday Promo,Instagram,77090,3257,75,5540.34,28,532,0,2024-04-27
Brand Awareness,YouTube,18260,4445,172,9661.64,225,1875,1,2024-04-28
Spring Sale,Email,4812,490,238,4381.73,7,978,1,2024-04-29
Brand Awareness,Display,29024,3953,270,3186.98,32,1746,0,2024-04-30
Spring Sale,Display,59656,4530,458,5110.8,2,1675,1,2024-05-01
Holiday Promo,Display,28285,728,433,4451.17,80,1316,0,2024-05-02
New Product Launch,Instagram,93436,4332,469,1146.08,150,809,0,2024-05-03
Spring Sale,YouTube,2605,3030,961,6444.18,19,912,0,2024-05-04
Brand Awareness,Instagram,72158,1621,685,2238.78,117,1124,1,2024-05-05
Holiday Promo,Facebook,73303,926,310,6233.92,20,1525,1,2024-05-06
Spring Sale,Facebook,28139,4922,928,6536.99,144,1327,1,2024-05-07
Brand Awareness,YouTube,78149,1600,312,1605.05,84,870,1,2024-05-08
Brand Awareness,Instagram,57138,3394,296,707.36,98,539,0,2024-05-09
Brand Awareness,Email,77125,2519,404,7829.54,1,1023,1,2024-05-10
Spring Sale,Display,14918,1034,19,4652.02,197,1576,0,2024-05-11
Spring Sale,Display,86655,3142,716,675.82,77,1378,0,2024-05-12
Spring Sale,YouTube,28446,4597,639,9949.18,21,1326,0,2024-05-13
New Product Launch,Facebook,14046,1566,279,672.03,106,1519,1,2024-05-14
Spring Sale,Facebook,25818,3661,601,6980.85,19,1681,1,2024-05-15
Spring Sale,Display,5324,714,979,9838.42,123,1791,0,2024-05-16
Spring Sale,YouTube,77323,1282,614,2467.88,7,1997,0,2024-05-17
New Product Launch,Instagram,10111,3323,787,1508.27,72,226,1,2024-05-18
Spring Sale,Facebook,39110,2767,853,1301.71,46,1259,0,2024-05-19
Brand Awareness,Instagram,17389,230,871,3102.42,6,872,1,2024-05-20
Spring Sale,Facebook,42427,3083,370,1100.35,16,891,1,2024-05-21
Brand Awareness,Facebook,80579,4378,266,6952.4,0,1478,0,2024-05-22
Brand Awareness,Google,29746,4559,142,716.69,37,1036,0,2024-05-23
Brand Awareness,Facebook,88886,138,285,5143.28,21,209,1,2024-05-24
New Product Launch,Email,1117,4059,785,9967.3,54,740,1,2024-05-25
New Product Launch,YouTube,85471,3687,692,8158.31,21,396,0,2024-05-26
New Product Launch,YouTube,14234,1020,981,6190.67,21,1123,1,2024-05-27
Spring Sale,Instagram,54441,2869,522,3131.91,81,30,0,2024-05-28
Brand Awareness,Facebook,1846,4211,322,6276.57,2,897,0,2024-05-29
New Product Launch,Email,11954,592,585,5317.71,139,1551,1,2024-05-30
New Product Launch,Instagram,80239,1231,895,4318.23,114,648,1,2024-05-31
Spring Sale,Google,47514,3621,989,1394.03,66,328,0,2024-06-01
New Product Launch,Instagram,89236,410,293,8877.38,53,1189,1,2024-06-02
Spring Sale,Instagram,98579,838,130,4552.87,133,1482,0,2024-06-03
Holiday Promo,Facebook,7469,3341,116,2026.76,12,1845,0,2024-06-04
New Product Launch,Google,31105,645,942,3740.82,4,951,0,2024-06-05
Holiday Promo,Instagram,43101,2561,696,4199.88,16,1123,1,2024-06-06
Spring Sale,Email,65323,4446,213,8292.63,94,620,0,2024-06-07
Brand Awareness,Email,92922,4954,174,7362.78,2,1878,0,2024-06-08
New Product Launch,YouTube,59067,1904,314,7716.12,52,1196,0,2024-06-09
Spring Sale,Google,50376,3312,506,209.21,323,1772,1,2024-06-10
Brand Awareness,Google,46587,3910,641,4219.92,116,161,0,2024-06-11
Brand Awareness,YouTube,37976,913,565,4865.31,44,1928,1,2024-06-12
Holiday Promo,Instagram,68584,4224,833,290.0,3,1751,0,2024-06-13
Spring Sale,Google,79477,2132,165,2672.15,106,775,0,2024-06-14
Brand Awareness,Email,43533,4672,376,7626.87,54,1286,0,2024-06-15
New Product Launch,Email,2828,4513,728,1457.39,7,1827,1,2024-06-16
New Product Launch,Facebook,2917,344,911,5399.57,5,273,1,2024-06-17
Holiday Promo,Google,21618,4943,629,2230.5,144,1026,0,2024-06-18
Brand Awareness,Instagram,33254,4892,260,220.0,66,1051,0,2024-06-19
Spring Sale,YouTube,48362,371,966,2487.89,106,325,0,2024-06-20
New Product Launch,YouTube,21128,3611,925,9761.15,126,939,0,2024-06-21
Brand Awareness,Instagram,60383,1871,891,8035.22,50,1172,0,2024-06-22
Brand Awareness,Display,66545,1362,343,9599.81,43,539,0,2024-06-23
Holiday Promo,Facebook,83180,2524,651,4929.76,33,487,0,2024-06-24
New Product Launch,YouTube,88958,4461,978,1186.39,22,821,0,2024-06-25
New Product Launch,Google,10865,1020,520,5524.8,34,1461,0,2024-06-26
Spring Sale,Facebook,3219,3530,302,4598.34,89,1088,1,2024-06-27
New Product Launch,Google,40809,4535,29,8459.14,55,355,0,2024-06-28
Spring Sale,Email,6287,4584,291,1071.02,133,1556,0,2024-06-29
New Product Launch,Facebook,35387,2724,806,4933.59,35,1275,1,2024-06-30
Holiday Promo,YouTube,9512,3860,10,1585.48,56,234,0,2024-07-01
New Product Launch,Facebook,2342,2150,128,3314.29,59,226,0,2024-07-02
Spring Sale,Facebook,64076,3600,44,7399.84,53,1548,0,2024-07-03
Spring Sale,Facebook,20216,1265,207,4812.58,72,1336,0,2024-07-04
Holiday Promo,Display,94070,475,494,3821.29,16,48,0,2024-07-05
New Product Launch,Facebook,80767,2133,766,4005.32,43,117,0,2024-07-06
New Product Launch,Google,98829,245,68,4648.52,6,53,1,2024-07-07
Holiday Promo,Email,27614,4488,846,7871.66,29,1673,0,2024-07-08
New Product Launch,Instagram,37258,531,170,8931.64,40,564,0,2024-07-09
New Product Launch,Facebook,94789,804,700,9557.81,63,1067,0,2024-07-10
Spring Sale,YouTube,43078,2732,215,7890.34,180,1838,0,2024-07-11
New Product Launch,Facebook,84524,4594,21,3222.53,55,52,0,2024-07-12
New Product Launch,YouTube,97573,1063,499,6912.53,81,1609,1,2024-07-13
Holiday Promo,Google,13219,2334,285,4432.27,42,557,0,2024-07-14
Holiday Promo,YouTube,1235,2141,702,2621.24,60,1548,0,2024-07-15
Brand Awareness,Instagram,43929,1928,251,8424.63,4,1700,0,2024-07-16
Spring Sale,Email,68444,2208,225,480.42,17,1125,0,2024-07-17
New Product Launch,YouTube,9567,4168,260,9027.44,26,1815,1,2024-07-18
New Product Launch,YouTube,71792,1038,820,4668.63,38,1793,0,2024-07-19
Brand Awareness,Email,66441,4905,135,6408.29,2,1872,0,2024-07-20
New Product Launch,Instagram,85555,906,226,6627.6,9,867,0,2024-07-21
Spring Sale,Facebook,74698,1563,315,8961.67,19,397,1,2024-07-22
Brand Awareness,YouTube,6415,3515,806,6403.03,213,1161,0,2024-07-23
Spring Sale,Email,37159,110,194,6177.94,24,674,0,2024-07-24
Brand Awareness,Google,44925,1968,48,759.86,39,1944,1,2024-07-25
Brand Awareness,Email,6951,4967,232,5232.24,13,386,1,2024-07-26
Holiday Promo,Google,88388,984,193,1586.67,56,110,0,2024-07-27
Spring Sale,Instagram,9007,3664,504,7400.59,19,613,0,2024-07-28
New Product Launch,Facebook,42832,1489,436,5171.0,13,16,0,2024-07-29
New Product Launch,Email,59596,3501,187,6834.26,43,1803,0,2024-07-30
Spring Sale,Display,31523,4421,928,512.56,0,1205,0,2024-07-31
New Product Launch,YouTube,89861,924,437,939.44,0,883,0,2024-08-01
New Product Launch,Instagram,87740,2365,303,7191.6,14,1559,0,2024-08-02
Spring Sale,Email,16524,1036,861,813.63,2,540,0,2024-08-03
Brand Awareness,YouTube,20282,2900,160,805.44,6,170,0,2024-08-04
Spring Sale,Email,24930,2653,393,219.87,24,408,1,2024-08-05
Brand Awareness,Google,1077,3945,647,9569.36,97,739,0,2024-08-06
New Product Launch,Email,21611,1896,822,7401.33,50,1401,0,2024-08-07
New Product Launch,Display,17984,153,317,3597.19,43,1211,0,2024-08-08
New Product Launch,Email,15060,826,345,3035.7,20,857,1,2024-08-09
Holiday Promo,Email,83985,2836,955,3562.06,161,229,0,2024-08-10
Brand Awareness,Display,85056,3270,755,7769.07,30,1856,0,2024-08-11
Holiday Promo,Instagram,44303,2013,901,6647.57,5,1875,0,2024-08-12
Holiday Promo,Email,60207,1696,384,1933.44,57,118,0,2024-08-13
Spring Sale,Display,76046,2014,17,1823.68,7,1179,0,2024-08-14
Holiday Promo,YouTube,30287,2566,350,1074.12,25,783,0,2024-08-15
Spring Sale,Google,94709,2837,138,6637.0,42,1710,0,2024-08-16
Spring Sale,Google,40711,949,785,7667.29,124,464,1,2024-08-17
Holiday Promo,Email,12954,2209,678,2723.96,40,103,0,2024-08-18
Brand Awareness,Instagram,74340,102,361,307.36,72,1627,0,2024-08-19
Brand Awareness,Instagram,73101,4355,367,913.5,296,697,1,2024-08-20
Brand Awareness,YouTube,72520,4169,526,9681.81,8,1995,0,2024-08-21
Brand Awareness,Email,88062,4976,504,3024.9,19,1818,0,2024-08-22
Brand Awareness,Google,19574,992,95,7715.31,30,1525,0,2024-08-23
Holiday Promo,Instagram,10184,2130,184,6284.17,32,1716,0,2024-08-24
Holiday Promo,Email,20096,3260,811,3881.2,31,1705,1,2024-08-25
New Product Launch,Instagram,68728,2476,202,2136.3,142,1722,1,2024-08-26
Brand Awareness,Display,35016,4775,320,1301.73,75,174,0,2024-08-27
Holiday Promo,Instagram,12246,2033,128,6188.63,56,1757,0,2024-08-28
New Product Launch,Google,46558,1480,227,7768.87,22,744,1,2024-08-29
Brand Awareness,Facebook,19381,3781,436,6474.65,104,1697,1,2024-08-30
Spring Sale,YouTube,37455,1390,979,5349.99,186,1444,1,2024-08-31
New Product Launch,YouTube,93263,1740,423,515.32,103,1157,0,2024-09-01
Holiday Promo,Google,5018,2782,123,9688.04,0,1414,0,2024-09-02
Spring Sale,Instagram,12302,1087,987,8007.27,60,1759,1,2024-09-03
Spring Sale,Email,68506,1318,154,2998.94,3,1524,0,2024-09-04
