campaign_id,channel,impressions,clicks,conversions,spend_usd,time_on_site_sec,video_views,bounce,date
Spring Sale,Instagram,42157,1455,547,9801.71,17,664,0,2024-09-05
New Product Launch,Google,55917,4365,657,6058.63,3,32,0,2024-09-06
Holiday Promo,YouTube,93738,4716,312,5865.98,55,54,0,2024-09-07
Spring Sale,Instagram,97646,4235,753,7505.92,69,1977,0,2024-09-08
Brand Awareness,YouTube,84122,1660,890,8136.52,7,518,0,2024-09-09
Spring Sale,Email,25519,1518,597,6599.14,29,755,1,2024-09-10
Spring Sale,YouTube,97809,1054,996,1368.15,36,1848,0,2024-09-11
New Product Launch,YouTube,88487,1083,849,3448.85,27,1661,1,2024-09-12
New Product Launch,Facebook,57819,1074,354,9288.03,7,11,0,2024-09-13
Holiday Promo,Facebook,81910,4233,823,2323.69,32,1551,0,2024-09-14
Brand Awareness,Display,72324,4072,973,3784.45,83,719,1,2024-09-15
New Product Launch,Facebook,6408,1013,810,4377.56,4,554,0,2024-09-16
Spring Sale,YouTube,60379,4649,10,4450.11,5,372,0,2024-09-17
Holiday Promo,Google,26053,136,156,6168.1,26,483,0,2024-09-18
Spring Sale,YouTube,10446,3487,296,9436.45,170,972,0,2024-09-19
Spring Sale,Google,1922,1811,985,2482.86,66,1670,1,2024-09-20
New Product Launch,Google,99723,3120,663,1302.86,68,1251,1,2024-09-21
Holiday Promo,Facebook,52356,895,62,2054.96,26,622,0,2024-09-22
Brand Awareness,Instagram,11789,4136,313,8880.56,54,306,0,2024-09-23
Brand Awareness,Email,98720,4788,78,6493.53,0,456,0,2024-09-24
New Product Launch,Facebook,67656,3211,370,2930.48,60,159,1,2024-09-25
New Product Launch,Facebook,45028,1424,611,8177.87,146,330,0,2024-09-26
Holiday Promo,Instagram,65484,417,967,8627.56,56,775,0,2024-09-27
Brand Awareness,Email,33154,2496,229,8480.49,124,224,0,2024-09-28
Brand Awareness,YouTube,83870,2262,971,9197.37,77,982,0,2024-09-29
Brand Awareness,Display,3336,2845,713,2597.19,7,728,0,2024-09-30
Spring Sale,Display,68779,1691,975,7574.92,139,1527,1,2024-10-01
Brand Awareness,YouTube,20029,3211,584,4659.34,4,1479,0,2024-10-02
Spring Sale,Facebook,60201,4030,594,8435.79,45,1068,0,2024-10-03
Holiday Promo,Email,33265,2096,170,7312.06,9,1237,1,2024-10-04
Spring Sale,Facebook,44872,1412,690,7786.83,0,1082,1,2024-10-05
Holiday Promo,Google,47197,1385,98,6596.0,32,643,0,2024-10-06
Brand Awareness,Facebook,56180,4411,697,1856.54,20,615,0,2024-10-07
Brand Awareness,Facebook,24710,2483,790,5495.77,39,194,0,2024-10-08
Holiday Promo,YouTube,30486,3339,594,9848.23,51,1948,0,2024-10-09
New Product Launch,YouTube,72907,2239,766,9380.14,2,488,0,2024-10-10
Holiday Promo,YouTube,72895,1804,598,527.42,7,156,0,2024-10-11
New Product Launch,Display,65435,462,168,1731.67,49,609,0,2024-10-12
Spring Sale,Google,41631,2704,498,1404.11,25,1249,1,2024-10-13
Spring Sale,YouTube,21103,1816,980,7287.2,78,411,0,2024-10-14
Spring Sale,Email,65772,4551,333,8196.07,63,1228,0,2024-10-15
Brand Awareness,Display,15382,4386,619,2213.76,112,1102,0,2024-10-16
Spring Sale,Instagram,85291,3838,390,5107.94,70,1147,1,2024-10-17
New Product Launch,Email,4756,2569,111,8422.96,33,470,1,2024-10-18
Spring Sale,Email,21609,4895,503,7354.74,67,1963,1,2024-10-19
Holiday Promo,YouTube,17478,656,653,5468.15,19,1241,1,2024-10-20
Holiday Promo,Instagram,40666,925,623,5944.44,21,515,1,2024-10-21
Brand Awareness,Instagram,76683,2908,28,5132.77,93,1625,0,2024-10-22
Holiday Promo,Display,72315,4621,463,3045.73,35,1127,0,2024-10-23
New Product Launch,Instagram,78834,2819,491,5693.72,96,392,0,2024-10-24
Spring Sale,Google,15153,3608,603,6919.96,103,630,1,2024-10-25
Brand Awareness,YouTube,77325,3841,406,8745.9,116,1668,1,2024-10-26
Spring Sale,Instagram,13999,1674,288,6399.28,149,1847,0,2024-10-27
Spring Sale,Display,56318,4098,860,7635.1,33,607,0,2024-10-28
New Product Launch,Google,1814,2229,374,1684.71,23,979,0,2024-10-29
Holiday Promo,Facebook,77077,2503,340,4669.42,52,433,1,2024-10-30
Holiday Promo,Facebook,91474,3429,650,192.38,27,1354,0,2024-10-31
Spring Sale,Google,3443,688,353,2542.12,55,1166,0,2024-11-01
Brand Awareness,Display,76993,2112,831,7291.97,73,1823,0,2024-11-02
Holiday Promo,Google,76916,1647,464,9918.92,69,539,0,2024-11-03
Brand Awareness,YouTube,74319,394,610,1081.86,28,277,1,2024-11-04
Holiday Promo,YouTube,18368,2085,734,4074.79,10,232,0,2024-11-05
Brand Awareness,Facebook,16328,3217,664,8020.7,33,1552,1,2024-11-06
New Product Launch,Instagram,57942,1790,74,2119.95,9,1594,0,2024-11-07
Brand Awareness,Display,92751,1236,85,5595.34,132,1113,0,2024-11-08
New Product Launch,Facebook,28306,2164,720,7357.41,25,1515,0,2024-11-09
New Product Launch,Instagram,86451,4555,152,6198.26,10,1222,1,2024-11-10
Brand Awareness,Instagram,40915,4895,926,1961.44,1,361,0,2024-11-11
New Product Launch,YouTube,38219,4643,924,3618.31,62,1464,0,2024-11-12
Spring Sale,Email,81879,4870,837,7859.54,60,25,0,2024-11-13
New Product Launch,Email,65644,1107,614,5586.84,24,1048,1,2024-11-14
Holiday Promo,Google,61279,2614,482,151.77,4,1417,0,2024-11-15
Brand Awareness,YouTube,54028,3626,426,7633.81,31,506,1,2024-11-16
Spring Sale,Instagram,1126,4781,314,449.58,22,1324,0,2024-11-17
Brand Awareness,Display,53329,1347,745,7482.76,67,1362,0,2024-11-18
Holiday Promo,Email,28632,4002,506,2104.56,55,266,0,2024-11-19
Holiday Promo,Instagram,66310,1535,300,9584.93,27,460,0,2024-11-20
Holiday Promo,Email,56176,671,949,3742.61,14,1716,0,2024-11-21
New Product Launch,Email,87066,2482,111,3336.62,265,455,0,2024-11-22
New Product Launch,Email,45327,1345,995,1573.99,36,1383,0,2024-11-23
Brand Awareness,Display,69904,2184,276,3125.48,69,1091,1,2024-11-24
Brand Awareness,YouTube,4797,377,876,8778.84,9,1006,0,2024-11-25
Spring Sale,Display,48882,1987,977,9963.71,39,862,1,2024-11-26
Spring Sale,Facebook,14718,4679,631,3746.26,1,1435,0,2024-11-27
Brand Awareness,Instagram,35560,1365,983,4541.25,42,1994,0,2024-11-28
New Product Launch,YouTube,77589,4926,851,7248.5,199,490,0,2024-11-29
Holiday Promo,YouTube,23116,1140,971,8873.34,29,1856,0,2024-11-30
Brand Awareness,YouTube,37244,1017,951,5971.14,2,1072,0,2024-12-01
Spring Sale,YouTube,2645,985,786,3976.1,1,1710,0,2024-12-02
New Product Launch,Display,48523,2852,12,4184.96,29,563,0,2024-12-03
Brand Awareness,YouTube,20256,121,94,6986.62,10,1125,0,2024-12-04
Brand Awareness,Google,54173,4669,803,131.86,1,215,1,2024-12-05
New Product Launch,Instagram,38430,3291,337,6233.93,84,1461,1,2024-12-06
Brand Awareness,YouTube,40282,2453,825,3619.38,36,1723,0,2024-12-07
New Product Launch,Instagram,64374,4899,459,7962.55,20,1592,0,2024-12-08
Holiday Promo,Google,69244,786,463,1020.61,138,558,0,2024-12-09
New Product Launch,Google,12694,384,933,5923.2,7,158,0,2024-12-10
New Product Launch,Instagram,57264,4911,638,4861.63,187,488,0,2024-12-11
New Product Launch,Email,76060,3847,230,6459.02,22,685,0,2024-12-12
Brand Awareness,Facebook,98416,862,163,742.05,131,1265,0,2024-12-13
Brand Awareness,Email,58545,2528,674,5841.84,55,793,0,2024-12-14
New Product Launch,Email,40224,2607,21,5658.7,105,1776,0,2024-12-15
Brand Awareness,Display,98945,128,142,5650.53,248,1905,1,2024-12-16
Spring Sale,Email,14224,1006,313,6074.53,20,4,1,2024-12-17
Spring Sale,YouTube,41738,3204,302,6797.03,194,1619,0,2024-12-18
Brand Awareness,Display,26150,4099,984,8069.39,29,1843,1,2024-12-19
Brand Awareness,Display,64731,3094,309,2771.23,29,360,1,2024-12-20
New Product Launch,Google,50688,2606,749,8267.99,24,458,0,2024-12-21
Holiday Promo,Email,74509,4765,792,5032.73,46,247,0,2024-12-22
Brand Awareness,Google,9577,3709,52,862.88,10,1589,0,2024-12-23
Spring Sale,Instagram,9070,3653,953,679.65,48,1696,1,2024-12-24
New Product Launch,Facebook,9666,1553,352,3408.96,46,945,1,2024-12-25
Brand Awareness,Display,58761,4933,335,7870.48,86,421,0,2024-12-26
Spring Sale,Instagram,37368,3456,823,7106.04,107,1946,0,2024-12-27
Spring Sale,Instagram,7783,615,507,7907.29,34,1761,0,2024-12-28
Holiday Promo,YouTube,42914,138,373,5220.96,21,14,0,2024-12-29
New Product Launch,Facebook,71507,3442,900,4457.97,18,735,0,2024-12-30
New Product Launch,Instagram,80026,986,436,1559.78,12,1596,1,2024-12-31
Holiday Promo,Instagram,68526,2944,30,3349.11,3,1145,0,2025-01-01
Holiday Promo,Facebook,71835,2304,416,4396.79,25,276,1,2025-01-02
New Product Launch,Facebook,46765,1198,628,977.14,18,1581,1,2025-01-03
New Product Launch,Instagram,20956,1923,345,2284.06,203,452,1,2025-01-04
Brand Awareness,Facebook,88895,3301,824,6022.43,48,1413,0,2025-01-05
Brand Awareness,Instagram,47240,3255,126,7383.06,25,1317,0,2025-01-06
Holiday Promo,Instagram,38148,3193,133,9983.64,52,1597,0,2025-01-07
Brand Awareness,YouTube,95270,3630,408,9337.82,8,597,0,2025-01-08
Spring Sale,Email,5757,3878,802,6461.4,35,445,0,2025-01-09
Brand Awareness,Instagram,20097,2996,813,4270.36,59,209,0,2025-01-10
Brand Awareness,Google,11395,3553,724,6398.16,40,1613,0,2025-01-11
Spring Sale,Display,17241,3611,60,7877.95,30,713,0,2025-01-12
Holiday Promo,Email,28696,1088,792,1271.53,305,301,0,2025-01-13
Spring Sale,Email,71480,4216,333,4158.06,127,1932,0,2025-01-14
Brand Awareness,Email,47163,4126,798,8414.04,58,1246,1,2025-01-15
Holiday Promo,YouTube,20816,4279,150,3899.95,50,1757,1,2025-01-16
Brand Awareness,Instagram,50840,1782,479,5761.54,58,2,0,2025-01-17
Spring Sale,YouTube,53853,4765,796,5918.92,13,989,0,2025-01-18
Spring Sale,Instagram,25917,4063,811,1926.31,30,1541,0,2025-01-19
Brand Awareness,YouTube,97731,1033,343,3686.13,2,1116,0,2025-01-20
New Product Launch,YouTube,22566,3698,902,3411.66,38,519,0,2025-01-21
New Product Launch,Display,76452,3333,973,359.35,46,1451,1,2025-01-22
Spring Sale,Google,63823,2080,382,339.5,15,492,0,2025-01-23
Spring Sale,YouTube,21806,1955,573,8333.8,199,1258,0,2025-01-24
New Product Launch,Display,76520,3156,503,2803.4,144,619,0,2025-01-25
New Product Launch,Facebook,2759,892,548,5228.98,76,1184,0,2025-01-26
Brand Awareness,Google,42949,891,678,3057.38,45,1744,0,2025-01-27
Brand Awareness,YouTube,93374,1909,760,9412.72,122,1775,0,2025-01-28
New Product Launch,Email,3482,2355,165,2667.04,8,330,0,2025-01-29
Brand Awareness,Facebook,25442,3710,300,4353.6,93,332,0,2025-01-30
Brand Awareness,Facebook,34719,1707,657,8740.03,7,49,0,2025-01-31
Holiday Promo,Display,59066,1084,153,8435.14,94,1546,0,2025-02-01
Brand Awareness,Facebook,94501,3776,115,1942.4,19,862,0,2025-02-02
Spring Sale,Google,3079,3480,429,8046.17,125,1691,1,2025-02-03
Brand Awareness,YouTube,3717,619,679,4636.05,172,1515,0,2025-02-04
Brand Awareness,YouTube,60676,690,667,4881.39,9,1605,0,2025-02-05
New Product Launch,Email,28952,1150,11,1421.45,37,1704,0,2025-02-06
Spring Sale,Display,87444,3733,954,897.95,237,271,0,2025-02-07
Brand Awareness,Email,43460,4544,598,7306.6,39,579,0,2025-02-08
Brand Awareness,Facebook,91397,1059,653,5014.97,119,1890,0,2025-02-09
Holiday Promo,Email,73847,792,99,4424.82,53,1275,1,2025-02-10
Brand Awareness,Google,94607,3999,354,7322.13,28,559,0,2025-02-11
Brand Awareness,YouTube,90106,4573,359,7678.58,20,695,0,2025-02-12
Holiday Promo,Facebook,19449,3046,468,1673.19,13,1855,0,2025-02-13
New Product Launch,Email,34536,626,272,6141.23,86,1722,1,2025-02-14
Brand Awareness,Display,65077,3324,360,1440.01,29,1113,0,2025-02-15
Holiday Promo,Google,39258,2353,117,7538.61,42,445,0,2025-02-16
Spring Sale,Google,49302,3444,595,6603.86,40,1016,0,2025-02-17
New Product Launch,Email,29865,4065,48,9570.48,51,1355,0,2025-02-18
Spring Sale,YouTube,7645,1975,918,782.68,120,1162,0,2025-02-19
Spring Sale,Email,39000,1863,168,664.84,236,356,0,2025-02-20
Holiday Promo,Facebook,27737,620,592,2893.65,31,1624,0,2025-02-21
Brand Awareness,Email,12485,1116,968,2690.89,105,273,0,2025-02-22
Holiday Promo,Google,39565,216,321,2545.09,86,1042,0,2025-02-23
Holiday Promo,Email,26522,2533,250,9071.92,51,310,0,2025-02-24
Holiday Promo,YouTube,66155,683,947,2570.51,187,869,1,2025-02-25
Holiday Promo,Display,56168,494,454,2792.3,13,885,0,2025-02-26
New Product Launch,Instagram,53487,3888,307,7618.04,6,153,0,2025-02-27
Brand Awareness,Email,13342,2868,961,4552.42,115,1413,0,2025-02-28
Spring Sale,YouTube,41806,4267,45,7789.43,34,1283,0,2025-03-01
Spring Sale,YouTube,49770,3960,93,747.12,112,619,1,2025-03-02
Brand Awareness,Display,79623,373,461,4926.95,134,882,0,2025-03-03
Spring Sale,Google,76629,2113,895,432.77,3,796,0,2025-03-04
Brand Awareness,YouTube,53603,4533,784,720.27,128,1594,0,2025-03-05
Spring Sale,YouTube,82974,1489,831,9073.73,35,124,0,2025-03-06
Holiday Promo,YouTube,27399,3666,394,1478.53,42,1377,0,2025-03-07
Spring Sale,YouTube,86382,4802,181,5370.96,59,1296,0,2025-03-08
Brand Awareness,Facebook,82244,265,385,4169.85,156,618,0,2025-03-09
Brand Awareness,Facebook,77534,1667,694,3538.7,1,1834,1,2025-03-10
Brand Awareness,Google,56106,828,371,9008.35,38,244,0,2025-03-11
Brand Awareness,Email,31678,2143,568,316.05,69,847,1,2025-03-12
Brand Awareness,YouTube,77218,4297,900,6671.52,76,449,1,2025-03-13
New Product Launch,Display,64230,3596,150,9637.6,70,929,1,2025-03-14
New Product Launch,Email,75055,878,896,5645.67,8,1270,0,2025-03-15
Spring Sale,Display,57373,313,927,9374.54,21,519,0,2025-03-16
Brand Awareness,Email,32480,3862,127,617.35,26,1164,1,2025-03-17
Spring Sale,Google,86230,1676,286,4246.05,97,361,0,2025-03-18
Brand Awareness,YouTube,69836,2548,735,2675.56,19,7,0,2025-03-19
Brand Awareness,YouTube,73258,3036,229,7335.13,14,477,1,2025-03-20
New Product Launch,Instagram,40986,3217,914,9814.84,189,1375,1,2025-03-21
New Product Launch,Display,25160,691,35,2639.65,0,494,0,2025-03-22
Holiday Promo,Email,86595,2820,530,6576.33,367,1629,0,2025-03-23
New Product Launch,Email,80111,813,792,2061.17,67,832,0,2025-03-24
Holiday Promo,Facebook,65929,1035,19,5696.77,105,1450,1,2025-03-25
Holiday Promo,Instagram,74506,4437,993,4692.93,20,1062,1,2025-03-26
Holiday Promo,Facebook,35911,101,387,9722.85,0,592,0,2025-03-27
Holiday Promo,Facebook,88127,2948,642,6124.42,80,186,0,2025-03-28
Holiday Promo,Facebook,32821,4144,646,3560.11,107,1619,1,2025-03-29
Spring Sale,Display,76039,2049,691,1229.55,80,1623,0,2025-03-30
New Product Launch,Display,61535,1017,593,1597.34,9,753,0,2025-03-31
Holiday Promo,Google,85458,3274,161,2330.64,84,1877,1,2025-04-01
Brand Awareness,Google,13175,2341,729,2584.57,87,92,0,2025-04-02
New Product Launch,Facebook,55771,189,58,8521.1,64,85,0,2025-04-03
New Product Launch,Instagram,87925,1809,163,5656.11,87,1067,0,2025-04-04
Holiday Promo,Email,67358,2269,868,5281.57,112,136,0,2025-04-05
Spring Sale,Display,18327,4338,302,1236.21,57,420,1,2025-04-06
Holiday Promo,Instagram,48057,3141,589,8615.38,5,73,0,2025-04-07
Spring Sale,YouTube,7150,205,59,7255.86,40,1571,1,2025-04-08
Brand Awareness,Display,5425,986,673,769.92,4,1636,0,2025-04-09
New Product Launch,Display,17032,527,540,7107.57,31,1535,0,2025-04-10
Brand Awareness,Google,3198,1995,621,5481.03,31,1179,0,2025-04-11
Spring Sale,Email,61500,416,69,909.08,4,1961,0,2025-04-12
Spring Sale,Email,54394,734,176,4637.18,25,1278,0,2025-04-13
Brand Awareness,YouTube,21079,2025,211,4898.49,7,170,0,2025-04-14
Spring Sale,YouTube,37220,2156,866,1741.17,99,1751,0,2025-04-15
Brand Awareness,Display,42874,3244,155,9462.41,177,169,0,2025-04-16
New Product Launch,Facebook,14859,2370,924,8514.76,4,1787,1,2025-04-17
Brand Awareness,Google,51460,1539,685,6723.32,186,871,0,2025-04-18
New Product Launch,Google,32419,652,979,4676.73,44,321,1,2025-04-19
Brand Awareness,Display,9705,815,448,4176.48,21,1590,0,2025-04-20
Spring Sale,Instagram,43880,4011,251,6544.64,4,455,0,2025-04-21
Brand Awareness,Facebook,24236,1813,590,5499.78,41,943,0,2025-04-22
Spring Sale,Display,88955,3489,696,716.5,94,1626,0,2025-04-23
Brand Awareness,Facebook,86514,1207,570,5173.78,73,789,0,2025-04-24
Brand Awareness,Facebook,16358,4306,492,8083.4,3,612,1,2025-04-25
Holiday Promo,Facebook,95914,350,117,4646.47,4,1178,1,2025-04-26
Spring Sale,Display,77918,2530,235,614.37,30,888,0,2025-04-27
Holiday Promo,Google,15596,2154,682,7884.15,20,348,0,2025-04-28
Spring Sale,Google,34572,558,640,2093.5,15,1474,1,2025-04-29
Holiday Promo,Facebook,79757,307,670,2660.35,19,1899,0,2025-04-30
New Product Launch,Instagram,2279,999,986,1730.59,97,1676,1,2025-05-01
Brand Awareness,Email,64197,3561,671,3369.13,158,1196,1,2025-05-02
Spring Sale,Display,63516,3485,441,7591.84,31,9,1,2025-05-03
Spring Sale,Email,8083,121,814,5241.92,141,739,0,2025-05-04
Brand Awareness,Instagram,18771,509,664,2128.32,23,1288,0,2025-05-05
Spring Sale,Display,30975,994,428,8790.52,38,1461,0,2025-05-06
Spring Sale,Facebook,46648,614,997,8807.86,15,1783,0,2025-05-07
Holiday Promo,Google,49285,4209,464,8718.73,61,1270,1,2025-05-08
Spring Sale,Email,20063,2234,169,2464.08,231,666,0,2025-05-09
New Product Launch,YouTube,68642,3695,532,4567.27,55,545,0,2025-05-10
New Product Launch,YouTube,91093,3056,659,9851.4,26,1522,1,2025-05-11
Brand Awareness,Instagram,87143,1660,978,7742.92,62,128,1,2025-05-12
Spring Sale,Facebook,38599,1366,599,368.96,7,1695,1,2025-05-13
Brand Awareness,Email,52920,2269,86,745.53,131,600,1,2025-05-14
